_id,name,price,url
670d3c87d57fd6339b6e75d6,Kate Hardie: This Is Where We Live,2890,https://www.labirint.ru/books/986529/
670d3c87d57fd6339b6e75d7,Кир Булычев: Тринадцать лет пути,920,https://www.labirint.ru/books/613182/
670d3c88d57fd6339b6e75d8,Jacob Kerr: The Green Man of Eshwood Hall. A Tale of Nothalbion,2899,https://www.labirint.ru/books/988233/
670d3c89d57fd6339b6e75d9,Deborah Willis: Girlfriend on Mars,2899,https://www.labirint.ru/books/988220/
670d3c89d57fd6339b6e75da,Александр Беляев: Остров Погибших Кораблей. Голова профессора Доуэля,1602,https://www.labirint.ru/books/655700/
670d3c8ad57fd6339b6e75db,Kira Buxton: Hollow Kingdom,2934,https://www.labirint.ru/books/905536/
670d3c8ad57fd6339b6e75dc,Daniel Polansky: A City Dreaming,2934,https://www.labirint.ru/books/905464/
670d3c8bd57fd6339b6e75dd,Jodi Taylor: The Nothing Girl,2934,https://www.labirint.ru/books/905357/
670d3c8dd57fd6339b6e75de,M. Wheaton: Emily Eternal,2402,https://www.labirint.ru/books/905628/
670d3c8ed57fd6339b6e75df,M. Kuhn: Among Thieves,2402,https://www.labirint.ru/books/905586/
670d3c8ed57fd6339b6e75e0,Yong Jin: A Heart Divided,2402,https://www.labirint.ru/books/905451/
670d3c8fd57fd6339b6e75e1,Alison Littlewood: The Hidden People,2363,https://www.labirint.ru/books/910395/
670d3c8fd57fd6339b6e75e2,Yong Jin: A Bond Undone,2363,https://www.labirint.ru/books/910382/
670d3c90d57fd6339b6e75e3,Yong Jin: A Snake Lies Waiting,2363,https://www.labirint.ru/books/910381/
670d3c91d57fd6339b6e75e4,Neil Spring: The Lost Village,2363,https://www.labirint.ru/books/910379/
670d3c91d57fd6339b6e75e5,Jim Shepard: Phase Six,2363,https://www.labirint.ru/books/910314/
670d3c92d57fd6339b6e75e6,Gwyneth Jones: Kairos,2363,https://www.labirint.ru/books/910007/
670d3c93d57fd6339b6e75e7,John Ford: Aspects,2363,https://www.labirint.ru/books/909999/
670d3c93d57fd6339b6e75e8,Lynsay Sands: Meant to Be Immortal,2363,https://www.labirint.ru/books/909995/
670d3c94d57fd6339b6e75e9,Gwyneth Jones: Bold As Love,2363,https://www.labirint.ru/books/909994/
670d3c95d57fd6339b6e75ea,Emiko Jean: Empress of all Seasons,2363,https://www.labirint.ru/books/909990/
670d3c96d57fd6339b6e75eb,Octavia Butler: Wild Seed,2363,https://www.labirint.ru/books/909938/
670d3c96d57fd6339b6e75ec,Octavia Butler: Clay's Ark,2363,https://www.labirint.ru/books/909940/
670d3c97d57fd6339b6e75ed,"Jodi Taylor: Another Time, Another Place",2363,https://www.labirint.ru/books/909915/
670d3c97d57fd6339b6e75ee,James Gunn: Marvel's The Guardians of the Galaxy. Volume 2. Level 4,2325,https://www.labirint.ru/books/880568/
670d3c98d57fd6339b6e75ef,Marvel's The Avengers. Level 2 + MP3 + CD,2325,https://www.labirint.ru/books/880567/
670d3c98d57fd6339b6e75f0,Doctor Who. Face The Raven. Level 3,2325,https://www.labirint.ru/books/929974/
670d3c99d57fd6339b6e75f1,Игорь Шнуренко: Солнечный ворон,1740,https://www.labirint.ru/books/848532/
670d3c99d57fd6339b6e75f2,Maggie Stiefvater: Shiver,2340,https://www.labirint.ru/books/919993/
670d3c9ad57fd6339b6e75f3,Maggie Stiefvater: Linger,2340,https://www.labirint.ru/books/919992/
670d3c9ad57fd6339b6e75f4,Maggie Stiefvater: Forever,2340,https://www.labirint.ru/books/919991/
670d3c9bd57fd6339b6e75f5,Melissa Scott: Gen:Lock. Storm Warning,2340,https://www.labirint.ru/books/919205/
670d3c9bd57fd6339b6e75f6,Kaitlin Ward: Where She Fell,2340,https://www.labirint.ru/books/919190/
670d3c9cd57fd6339b6e75f7,Robert Dinsdale: The Toymakers,2342,https://www.labirint.ru/books/892003/
670d3c9dd57fd6339b6e75f8,Jian Ma: China Dream,2344,https://www.labirint.ru/books/891592/
670d3c9dd57fd6339b6e75f9,Conor O`Callaghan: Nothing On Earth,2344,https://www.labirint.ru/books/891281/
670d3c9dd57fd6339b6e75fa,A. Warren: The Fourth Species,2344,https://www.labirint.ru/books/890811/
670d3c9fd57fd6339b6e75fb,Alma Katsu: The Deep,2344,https://www.labirint.ru/books/890413/
670d3c9fd57fd6339b6e75fc,A. Warren: The Hidden Base,2344,https://www.labirint.ru/books/890810/
670d3ca0d57fd6339b6e75fd,Nell Freudenberger: Lost and Wanted,2344,https://www.labirint.ru/books/888273/
670d3ca0d57fd6339b6e75fe,Malorie Blackman: Noughts & Crosses,2344,https://www.labirint.ru/books/887845/
670d3ca1d57fd6339b6e75ff,Marie Lu: Champion,2344,https://www.labirint.ru/books/887671/
670d3ca2d57fd6339b6e7600,Marie Lu: Legend,2344,https://www.labirint.ru/books/887670/
670d3ca2d57fd6339b6e7601,Pittacus Lore: The Power of Six,2344,https://www.labirint.ru/books/887067/
670d3ca3d57fd6339b6e7602,Susan Hill: I'm the King of the Castle,2344,https://www.labirint.ru/books/886279/
670d3ca4d57fd6339b6e7603,Minette Walters: The Cellar,2344,https://www.labirint.ru/books/886138/
670d3ca4d57fd6339b6e7604,Margaret Atwood: The Testaments,2345,https://www.labirint.ru/books/781185/
670d3ca5d57fd6339b6e7605,Pittacus Lore: The Revenge of Seven,2346,https://www.labirint.ru/books/890493/
670d3ca6d57fd6339b6e7606,Ransom Riggs: The Desolations of Devil's Acre,2346,https://www.labirint.ru/books/888036/
670d3ca7d57fd6339b6e7607,Ally Condie: Matched,2346,https://www.labirint.ru/books/887654/
670d3ca7d57fd6339b6e7608,Charlie Higson: The Enemy,2346,https://www.labirint.ru/books/887611/
670d3ca8d57fd6339b6e7609,Paul Hoffman: The Left Hand of God,2346,https://www.labirint.ru/books/328593/
670d3ca9d57fd6339b6e760a,Kirsty Logan: The Gracekeepers,2346,https://www.labirint.ru/books/891381/
670d3ca9d57fd6339b6e760b,Francine Toon: Pine,2346,https://www.labirint.ru/books/891361/
670d3caad57fd6339b6e760c,Camilla Bruce: You Let Me In,2346,https://www.labirint.ru/books/891356/
670d3caad57fd6339b6e760d,Gavin Chait: Lament for the Fallen,2346,https://www.labirint.ru/books/891277/
670d3cabd57fd6339b6e760e,A. Warren: Subject Twenty-One,2346,https://www.labirint.ru/books/890809/
670d3cacd57fd6339b6e760f,Damian Dibben: Tomorrow,2346,https://www.labirint.ru/books/890578/
670d3cacd57fd6339b6e7610,Robert Sheckley: Dimension of Miracles,2346,https://www.labirint.ru/books/888617/
670d3cadd57fd6339b6e7611,Andreas Eschbach: The Hair Carpet Weavers,2346,https://www.labirint.ru/books/888541/
670d3caed57fd6339b6e7612,David Lindsay: A Voyage to Arcturus,2346,https://www.labirint.ru/books/888487/
670d3caed57fd6339b6e7613,Kate Atkinson: Human Croquet,2347,https://www.labirint.ru/books/889982/
670d3cafd57fd6339b6e7614,"Gemmell, Gemmell: Troy. Fall Of Kings",2347,https://www.labirint.ru/books/889528/
670d3cafd57fd6339b6e7615,Старк Холборн: Десятка Лоу,811,https://www.labirint.ru/books/848209/
670d3cafd57fd6339b6e7616,Джеральд Бром: Косиног. История о колдовстве,1052,https://www.labirint.ru/books/830558/
670d3cb1d57fd6339b6e7617,Helen Dunmore: The Greatcoat,2356,https://www.labirint.ru/books/892173/
670d3cb1d57fd6339b6e7618,Jeanette Winterson: The Daylight Gate,2356,https://www.labirint.ru/books/892172/
670d3cb2d57fd6339b6e7619,Adrian Walker: The Last Dog on Earth,2356,https://www.labirint.ru/books/892000/
670d3cb3d57fd6339b6e761a,Angelica Gorodischer: Trafalgar,2356,https://www.labirint.ru/books/888594/
670d3cb3d57fd6339b6e761b,Benjamin Percy: The Unfamiliar Garden,2358,https://www.labirint.ru/books/910100/
670d3cb3d57fd6339b6e761c,Holly Cave: The Memory Chamber,2358,https://www.labirint.ru/books/910406/
670d3cb4d57fd6339b6e761d,Christopher Priest: An American Story,2358,https://www.labirint.ru/books/909979/
670d3cb5d57fd6339b6e761e,Dean Koontz: Twilight Eyes,2358,https://www.labirint.ru/books/909849/
670d3cb6d57fd6339b6e761f,Геннадий Прашкевич: Последний карантин,1215,https://www.labirint.ru/books/789897/
670d3cb7d57fd6339b6e7620,Жозе Мозелли: Гибель Иллы,1215,https://www.labirint.ru/books/789894/
670d3cb7d57fd6339b6e7621,Александр Шалимов: Пир Валтасара,1215,https://www.labirint.ru/books/789873/
670d3cb8d57fd6339b6e7622,Жан Рэй: Джон Фландерс. Таинственный человек дождя,1215,https://www.labirint.ru/books/789831/
670d3cb9d57fd6339b6e7623,Виктор Колупаев: Кирена и Гент,1215,https://www.labirint.ru/books/789821/
670d3cb9d57fd6339b6e7624,Эдмон Арокур: Канун бессмертия. Рассказы о будущем и настоящем,1215,https://www.labirint.ru/books/795506/
670d3cbad57fd6339b6e7625,Евгений Филенко: Дарю вам этот мир,1215,https://www.labirint.ru/books/795507/
670d3cbad57fd6339b6e7626,Дмитрий Биленкин: Проблема подарка,1215,https://www.labirint.ru/books/834787/
670d3cbbd57fd6339b6e7627,Питер Гамильтон: Иуда освобожденный,1350,https://www.labirint.ru/books/874823/
670d3cbbd57fd6339b6e7628,Neil Gaiman: The Ocean at the End of the Lane,2363,https://www.labirint.ru/books/549767/
670d3cbdd57fd6339b6e7629,Jodi Taylor: Plan for the Worst,2363,https://www.labirint.ru/books/909899/
670d3cbdd57fd6339b6e762a,Jodi Taylor: What Could Possibly Go Wrong?,2363,https://www.labirint.ru/books/909890/
670d3cbed57fd6339b6e762b,Jodi Taylor: No Time Like The Past,2363,https://www.labirint.ru/books/909889/
670d3cbed57fd6339b6e762c,Jodi Taylor: The Long and the Short of it,2363,https://www.labirint.ru/books/909888/
670d3cbfd57fd6339b6e762d,"Jodi Taylor: Lies, Damned Lies, and History",2363,https://www.labirint.ru/books/909887/
670d3cbfd57fd6339b6e762e,Jodi Taylor: An Argumentation of Historians,2363,https://www.labirint.ru/books/909886/
670d3cc0d57fd6339b6e762f,Jodi Taylor: And the Rest is History,2363,https://www.labirint.ru/books/909885/
670d3cc1d57fd6339b6e7630,Dean Koontz: False Memory,2363,https://www.labirint.ru/books/909848/
670d3cc2d57fd6339b6e7631,Dean Koontz: The Vision,2363,https://www.labirint.ru/books/909847/
670d3cc2d57fd6339b6e7632,Laurell Hamilton: Sucker Punch,2363,https://www.labirint.ru/books/909834/
670d3cc2d57fd6339b6e7633,Jennie Melamed: Gather the Daughters,2363,https://www.labirint.ru/books/909833/
670d3cc3d57fd6339b6e7634,Jess Richards: Snake Ropes,2363,https://www.labirint.ru/books/909648/
670d3cc4d57fd6339b6e7635,Lindqvist Ajvide: Let the Old Dreams Die,2363,https://www.labirint.ru/books/909380/
670d3cc5d57fd6339b6e7636,Laurell Hamilton: Guilty Pleasures,2363,https://www.labirint.ru/books/909315/
670d3cc5d57fd6339b6e7637,Mark Alder: Son of the Night,2363,https://www.labirint.ru/books/908952/
670d3cc5d57fd6339b6e7638,Tade Thompson: The Rosewater Redemption,2363,https://www.labirint.ru/books/908946/
670d3cc6d57fd6339b6e7639,Camilla Grudova: The Doll’s Alphabet,2227,https://www.labirint.ru/books/953602/
670d3cc7d57fd6339b6e763a,Claire Fuller: Our Endless Numbered Days,2230,https://www.labirint.ru/books/813865/
670d3cc8d57fd6339b6e763b,Филипп Керр: Джинн в плену Эхнатона,912,https://www.labirint.ru/books/768948/
670d3cc9d57fd6339b6e763c,T. White: The Once and Future King,2234,https://www.labirint.ru/books/897362/
670d3cc9d57fd6339b6e763d,Владислав Крапивин: Самолет по имени Серёжка,984,https://www.labirint.ru/books/715162/
670d3ccad57fd6339b6e763e,Джон Никопол: Туманные земли. Тайна спящих великанов,1286,https://www.labirint.ru/books/822723/
670d3ccad57fd6339b6e763f,William Sutcliffe: We See Everything,2260,https://www.labirint.ru/books/922539/
670d3ccbd57fd6339b6e7640,"Yoon, Шваб, Мейер: Because You Love to Hate Me. 13 Tales of Villainy",2260,https://www.labirint.ru/books/922498/
670d3ccbd57fd6339b6e7641,William Sutcliffe: The Wall,2260,https://www.labirint.ru/books/922399/
670d3cccd57fd6339b6e7642,Gemma Malley: The Resistance,2260,https://www.labirint.ru/books/922386/
670d3cccd57fd6339b6e7643,Gemma Malley: The Declaration,2260,https://www.labirint.ru/books/922387/
670d3ccdd57fd6339b6e7644,Gemma Malley: The Legacy,2260,https://www.labirint.ru/books/922385/
670d3ccdd57fd6339b6e7645,Thomas McMullan: The Last Good Man,2260,https://www.labirint.ru/books/922233/
670d3cced57fd6339b6e7646,Zoe Gilbert: Folk,2260,https://www.labirint.ru/books/922142/
670d3ccfd57fd6339b6e7647,Ali Shaw: The Trees,2260,https://www.labirint.ru/books/922099/
670d3ccfd57fd6339b6e7648,Stephen Chbosky: Imaginary Friend,2262,https://www.labirint.ru/books/817265/
670d3cd0d57fd6339b6e7649,Octavia Butler: Imago,2262,https://www.labirint.ru/books/906030/
670d3cd1d57fd6339b6e764a,Margaret Atwood: MaddAddam,2262,https://www.labirint.ru/books/905899/
670d3cd1d57fd6339b6e764b,Margaret Atwood: Oryx And Crake,2262,https://www.labirint.ru/books/905500/
670d3cd2d57fd6339b6e764c,Dean Koontz: Lightning,2262,https://www.labirint.ru/books/909808/
670d3cd2d57fd6339b6e764d,"Herbert, Андерсон: The Butlerian Jihad",2262,https://www.labirint.ru/books/977322/
670d3cd3d57fd6339b6e764e,Alastair Reynolds: Revenger,2262,https://www.labirint.ru/books/977070/
670d3cd4d57fd6339b6e764f,Alastair Reynolds: Redemption Ark,2262,https://www.labirint.ru/books/977059/
670d3cd5d57fd6339b6e7650,Cole Haddon: Psalms for the End of the World,2262,https://www.labirint.ru/books/976994/
670d3cd5d57fd6339b6e7651,Stephen King: Stephen King Goes to the Movies,2262,https://www.labirint.ru/books/904526/
670d3cd6d57fd6339b6e7652,Павел Шушканов: Белый шум,863,https://www.labirint.ru/books/978147/
670d3cd6d57fd6339b6e7653,Stephen King: Dark Tower V: Wolves of the Calla,2267,https://www.labirint.ru/books/692551/
670d3cd7d57fd6339b6e7654,Евгений Велтистов: Электроник - мальчик из чемодана,864,https://www.labirint.ru/books/830745/
670d3cd8d57fd6339b6e7655,Michelle Paver: Wakenhyrst,2268,https://www.labirint.ru/books/963806/
670d3cd9d57fd6339b6e7656,Ken Liu: Invisible Planets,2268,https://www.labirint.ru/books/963760/
670d3cd9d57fd6339b6e7657,Jingfang Hao: Vagabonds,2268,https://www.labirint.ru/books/963722/
670d3cd9d57fd6339b6e7658,Cixin Liu: The Supernova Era,2268,https://www.labirint.ru/books/963657/
670d3cdad57fd6339b6e7659,Cixin Liu: Ball Lightning,2268,https://www.labirint.ru/books/963656/
670d3cdbd57fd6339b6e765a,Qiufan Chen: Waste Tide,2268,https://www.labirint.ru/books/963651/
670d3cdbd57fd6339b6e765b,C.F. Barrington: The Blood Isles,2268,https://www.labirint.ru/books/963647/
670d3cdcd57fd6339b6e765c,C.F. Barrington: The Wolf Mile,2268,https://www.labirint.ru/books/963646/
670d3cddd57fd6339b6e765d,Ben Okri: The Freedom Artist,2268,https://www.labirint.ru/books/963640/
670d3cddd57fd6339b6e765e,A.G. Riddle: Genome,2268,https://www.labirint.ru/books/963620/
670d3cded57fd6339b6e765f,Игорь Москвин: Новые приключения Путилина. Зловещая находка,1350,https://www.labirint.ru/books/841394/
670d3cded57fd6339b6e7660,Jules Verne: Journey to the Centre of the Earth,2282,https://www.labirint.ru/books/885417/
670d3cdfd57fd6339b6e7661,Jessamine Chan: The School for Good Mothers,2282,https://www.labirint.ru/books/931706/
670d3ce0d57fd6339b6e7662,Alexandra Bell: The Winter Garden,2282,https://www.labirint.ru/books/931648/
670d3ce1d57fd6339b6e7663,Джереми Бейтс: Лес самоубийц,1134,https://www.labirint.ru/books/718651/
670d3ce1d57fd6339b6e7664,Сергей Снегов: Галактическая одиссея,876,https://www.labirint.ru/books/1006542/
670d3ce3d57fd6339b6e7665,Дмитрий Шелег: Первые и Вторые. Первый сезон. Медведь,1317,https://www.labirint.ru/books/943815/
670d3ce4d57fd6339b6e7666,William Friend: Black Mamba,2306,https://www.labirint.ru/books/929291/
670d3ce4d57fd6339b6e7667,Rick Yancey: The Infinite Sea,2310,https://www.labirint.ru/books/968881/
670d3ce4d57fd6339b6e7668,James Tiptree: Ten Thousand Light-Years From Home,2311,https://www.labirint.ru/books/888599/
670d3ce5d57fd6339b6e7669,Samuel Delany: Driftglass,2311,https://www.labirint.ru/books/973308/
670d3ce6d57fd6339b6e766a,Juno Dawson: Doctor Who. The Good Doctor,2311,https://www.labirint.ru/books/973262/
670d3ce7d57fd6339b6e766b,Jonathan Morris: Doctor Who. Plague City,2311,https://www.labirint.ru/books/973244/
670d3ce8d57fd6339b6e766c,Rick Yancey: The 5th Wave,2311,https://www.labirint.ru/books/969622/
670d3ce8d57fd6339b6e766d,Pittacus Lore: The Rise of Nine,2311,https://www.labirint.ru/books/969157/
670d3ce9d57fd6339b6e766e,Rick Yancey: The Last Star,2311,https://www.labirint.ru/books/968899/
670d3ce9d57fd6339b6e766f,Michael Crichton: Prey,2312,https://www.labirint.ru/books/896917/
670d3cead57fd6339b6e7670,Sue Rainsford: Redder Days,2314,https://www.labirint.ru/books/973624/
670d3cead57fd6339b6e7671,Ally Condie: Reached,2314,https://www.labirint.ru/books/973621/
670d3cebd57fd6339b6e7672,Malorie Blackman: Noble Conflict,2314,https://www.labirint.ru/books/973560/
670d3cecd57fd6339b6e7673,"Thompson, Newman, Meloy: Creatures. The Legacy of Frankenstein",2367,https://www.labirint.ru/books/966645/
670d3cecd57fd6339b6e7674,Tade Thompson: The Rosewater Insurrection,2363,https://www.labirint.ru/books/908945/
670d3cedd57fd6339b6e7675,Ирина Габбасова: Почти всемогущие,863,https://www.labirint.ru/books/979888/
670d3ceed57fd6339b6e7676,Роберт Говард: Соломон Кейн и другие герои. Рассказы и повести,909,https://www.labirint.ru/books/851387/
670d3ceed57fd6339b6e7677,J. Miro: Ordinary Monsters,2390,https://www.labirint.ru/books/983904/
670d3cefd57fd6339b6e7678,Alan Burns: Dreamerika! A Surrealist Fantasy,2394,https://www.labirint.ru/books/960803/
670d3cf0d57fd6339b6e7679,William Gibson: Count Zero,2402,https://www.labirint.ru/books/590750/
670d3cf0d57fd6339b6e767a,Владислав Крапивин: Дагги-Тиц,1144,https://www.labirint.ru/books/588215/
670d3cf0d57fd6339b6e767b,C. Fletcher: A Boy and his Dog at the End of the World,2402,https://www.labirint.ru/books/732168/
670d3cf1d57fd6339b6e767c,Stephen King: The Institute,2402,https://www.labirint.ru/books/769237/
670d3cf2d57fd6339b6e767d,Stephen King: Elevation,2402,https://www.labirint.ru/books/769234/
670d3cf2d57fd6339b6e767e,Richard Morgan: Altered Carbon,2402,https://www.labirint.ru/books/807251/
670d3cf3d57fd6339b6e767f,S Morden: No Way,2402,https://www.labirint.ru/books/906009/
670d3cf4d57fd6339b6e7680,Dan Vyleta: Smoke,2402,https://www.labirint.ru/books/906037/
670d3cf4d57fd6339b6e7681,M. Carey: Fellside,2402,https://www.labirint.ru/books/905951/
670d3cf5d57fd6339b6e7682,Kass Morgan: Rebellion,2402,https://www.labirint.ru/books/905911/
670d3cf5d57fd6339b6e7683,Павел Шушканов: Ложная память,1356,https://www.labirint.ru/books/819029/
670d3cf6d57fd6339b6e7684,Stephen King: Pet Sematary,2162,https://www.labirint.ru/books/692579/
670d3cf7d57fd6339b6e7685,Stephen King: Different Seasons,2162,https://www.labirint.ru/books/692556/
670d3cf7d57fd6339b6e7686,Stephen King: It,2162,https://www.labirint.ru/books/906066/
670d3cf7d57fd6339b6e7687,Dan Simmons: The Abominable,2162,https://www.labirint.ru/books/977247/
670d3cf8d57fd6339b6e7688,"King, Кинг: Sleeping Beauties",2162,https://www.labirint.ru/books/977165/
670d3cf9d57fd6339b6e7689,Tobi Hirotaka: The Thousand Year Beach,2168,https://www.labirint.ru/books/966764/
670d3cfad57fd6339b6e768a,Kazuki Sakuraba: A Small Charred Face,2168,https://www.labirint.ru/books/966254/
670d3cfad57fd6339b6e768b,Stephen King: Duma Key,2172,https://www.labirint.ru/books/406715/
670d3cfbd57fd6339b6e768c,Stephen King: Nightmares and Dreamscapes,2172,https://www.labirint.ru/books/692576/
670d3cfcd57fd6339b6e768d,Stephen King: Christine,2172,https://www.labirint.ru/books/692541/
670d3cfcd57fd6339b6e768e,Brandon Sanderson: Skyward,2172,https://www.labirint.ru/books/905967/
670d3cfdd57fd6339b6e768f,Pierce Brown: Dark Age,2172,https://www.labirint.ru/books/905940/
670d3cfdd57fd6339b6e7690,Stephen King: If It Bleeds,2172,https://www.labirint.ru/books/905666/
670d3cfed57fd6339b6e7691,Alastair Reynolds: Revelation Space,2172,https://www.labirint.ru/books/956186/
670d3cffd57fd6339b6e7692,"King, Чизмар: Gwendy's Final Task",2172,https://www.labirint.ru/books/956120/
670d3cffd57fd6339b6e7693,Sheri Tepper: Grass,2172,https://www.labirint.ru/books/956118/
670d3d00d57fd6339b6e7694,Stephen King: End of Watch,2172,https://www.labirint.ru/books/956097/
670d3d00d57fd6339b6e7695,Clive Barker: The Damnation Game,2172,https://www.labirint.ru/books/977351/
670d3d01d57fd6339b6e7696,"Herbert, Андерсон: The Battle of Corrin",2172,https://www.labirint.ru/books/977273/
670d3d02d57fd6339b6e7697,"Herbert, Андерсон: Paul of Dune",2172,https://www.labirint.ru/books/976958/
670d3d02d57fd6339b6e7698,Corey James S. A.: Memory's Legion. The Complete Expanse Story Collection,2172,https://www.labirint.ru/books/976834/
670d3d03d57fd6339b6e7699,Джереми Бейтс: Остров Кукол,1154,https://www.labirint.ru/books/721687/
670d3d03d57fd6339b6e769a,"Баркер, Кэрролл, Стрейндж: Страшно — но не оторваться. Комплект из 3-х книг",2486,https://www.labirint.ru/books/1005780/
670d3d05d57fd6339b6e769b,Jay Bonansinga: Return to Woodbury,2191,https://www.labirint.ru/books/903213/
670d3d05d57fd6339b6e769c,John Scalzi: The Ghost Brigades,2191,https://www.labirint.ru/books/903137/
670d3d06d57fd6339b6e769d,Neal Asher: Prador Moon,2191,https://www.labirint.ru/books/902855/
670d3d06d57fd6339b6e769e,Jane Rawson: From The Wreck,2191,https://www.labirint.ru/books/902723/
670d3d07d57fd6339b6e769f,Don DeLillo: The Body Artist,2198,https://www.labirint.ru/books/903372/
670d3d07d57fd6339b6e76a0,Jeff Vandermeer: Veniss Underground,2198,https://www.labirint.ru/books/902924/
670d3d08d57fd6339b6e76a1,Sally Hinchcliffe: Hare House,2198,https://www.labirint.ru/books/955548/
670d3d09d57fd6339b6e76a2,Clive Barker: The Scarlet Gospels,2198,https://www.labirint.ru/books/955400/
670d3d0ad57fd6339b6e76a3,Genevieve Cogman: The Invisible Library,2198,https://www.labirint.ru/books/955372/
670d3d0bd57fd6339b6e76a4,Neal Asher: Shadow of the Scorpion,2198,https://www.labirint.ru/books/955359/
670d3d0bd57fd6339b6e76a5,T. Huchu: Our Lady of Mysterious Ailments,2198,https://www.labirint.ru/books/955292/
670d3d0cd57fd6339b6e76a6,John Fowles: The Magus,2204,https://www.labirint.ru/books/875534/
670d3d0dd57fd6339b6e76a7,Drew Karpyshyn: Star Wars. Darth Bane. Rule of Two,2204,https://www.labirint.ru/books/891144/
670d3d0dd57fd6339b6e76a8,Кейт Милфорд: Воровской узел,1785,https://www.labirint.ru/books/920600/
670d3d0dd57fd6339b6e76a9,Jasper Fforde: Early Riser,2210,https://www.labirint.ru/books/905742/
670d3d0ed57fd6339b6e76aa,Guy Kay: A Brightness Long Ago,2210,https://www.labirint.ru/books/904899/
670d3d0fd57fd6339b6e76ab,Silvia Moreno-Garcia: Gods of Jade and Shadow,2210,https://www.labirint.ru/books/904775/
670d3d0fd57fd6339b6e76ac,Michael Moorcock: Breakfast in the Ruins and Other Stories,2210,https://www.labirint.ru/books/904336/
670d3d10d57fd6339b6e76ad,Lindqvist Ajvide: Handling the Undead,2210,https://www.labirint.ru/books/910497/
670d3d11d57fd6339b6e76ae,Brian Catling: Earwig,2210,https://www.labirint.ru/books/910098/
670d3d12d57fd6339b6e76af,Iain Banks: A Song Of Stone,2210,https://www.labirint.ru/books/908813/
670d3d12d57fd6339b6e76b0,Frank Herbert: Hellstrom's Hive,2210,https://www.labirint.ru/books/976600/
670d3d12d57fd6339b6e76b1,Richard Matheson: Hell House,2210,https://www.labirint.ru/books/976599/
670d3d13d57fd6339b6e76b2,Richard Laymon: Funland,2210,https://www.labirint.ru/books/976540/
670d3d14d57fd6339b6e76b3,Nana Adjei-Brenyah: Friday Black,2210,https://www.labirint.ru/books/976533/
670d3d15d57fd6339b6e76b4,M. Harrison: Empty Space. A Haunting,2210,https://www.labirint.ru/books/976433/
670d3d15d57fd6339b6e76b5,Richard Chizmar: Chasing the Boogeyman,2210,https://www.labirint.ru/books/976266/
670d3d16d57fd6339b6e76b6,M.D. Lachlan: Celestial,2210,https://www.labirint.ru/books/976255/
670d3d17d57fd6339b6e76b7,Ken MacLeod: Beyond the Hallowed Sky,2210,https://www.labirint.ru/books/976204/
670d3d18d57fd6339b6e76b8,Trevor Baxendale: Doctor Who. Fear of the Dark,2212,https://www.labirint.ru/books/973231/
670d3d18d57fd6339b6e76b9,George Mann: Doctor Who. Engines of War,2212,https://www.labirint.ru/books/973230/
670d3d18d57fd6339b6e76ba,Stephen Baxter: Origin,2218,https://www.labirint.ru/books/897417/
670d3d1ad57fd6339b6e76bb,Barbara Erskine: Hiding from the Light,2218,https://www.labirint.ru/books/896991/
670d3d1ad57fd6339b6e76bc,Stanislaw Lem: The Cyberiad,2227,https://www.labirint.ru/books/888595/
670d3d1bd57fd6339b6e76bd,Dubravka Ugresic: Baba Yaga Laid an Egg,2227,https://www.labirint.ru/books/953719/
670d3d1bd57fd6339b6e76be,Andrew Davidson: The Gargoyle,2227,https://www.labirint.ru/books/953677/
670d3d1cd57fd6339b6e76bf,Jodi Taylor: Hard Time,2402,https://www.labirint.ru/books/905906/
670d3d1dd57fd6339b6e76c0,C. Carey: Widowland,2402,https://www.labirint.ru/books/905880/
670d3d1ed57fd6339b6e76c1,Nalini Singh: Last Guard,2402,https://www.labirint.ru/books/905850/
670d3d1ed57fd6339b6e76c2,Jaime Moyer: Brightfall,2402,https://www.labirint.ru/books/905845/
670d3d1fd57fd6339b6e76c3,Andrew Hurley: Devil's Day,2402,https://www.labirint.ru/books/905768/
670d3d1fd57fd6339b6e76c4,S Morden: Gallowglass,2402,https://www.labirint.ru/books/905748/
670d3d20d57fd6339b6e76c5,Elspeth Barker: O Caledonia,2402,https://www.labirint.ru/books/905738/
670d3d21d57fd6339b6e76c6,Andrew Caldecott: Rotherweird,2402,https://www.labirint.ru/books/905734/
670d3d21d57fd6339b6e76c7,Benjamin Percy: The Dark Net,2402,https://www.labirint.ru/books/905710/
670d3d22d57fd6339b6e76c8,Nora Roberts: Bay of Sighs,2402,https://www.labirint.ru/books/905694/
670d3d22d57fd6339b6e76c9,Nina Allan: The Dollmaker,2402,https://www.labirint.ru/books/905637/
670d3d23d57fd6339b6e76ca,Ira Levin: This Perfect Day,2402,https://www.labirint.ru/books/905345/
670d3d24d57fd6339b6e76cb,Nicky Singer: The Survival Game,2133,https://www.labirint.ru/books/905263/
670d3d25d57fd6339b6e76cc,Teri Terry: Shattered,2133,https://www.labirint.ru/books/904694/
670d3d25d57fd6339b6e76cd,Teri Terry: Fractured,2133,https://www.labirint.ru/books/904693/
670d3d26d57fd6339b6e76ce,de la Pena Matt: Superman. Dawnbreaker,2084,https://www.labirint.ru/books/887875/
670d3d27d57fd6339b6e76cf,Marie Lu: Batman. Nightwalker,2084,https://www.labirint.ru/books/887874/
